,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
456,774,"$3,850",1 Bed,1 Bath,5d+ ago,W 76th St ,New York,NY, 10023,40.7788606,-73.9742007
457,775,"$1,900",1 Bed,1 Bath,5d+ ago,3231 Barker Ave ,New York,NY, 10467,40.87207697959184,-73.86944130612245
458,776,"$1,875",1 Bed,1 Bath,5d+ ago,4145 149th St ,New York,NY, 11355,40.7626228,-73.816153
459,778,"$1,300",1 Bed,1 Bath,5d+ ago,861 East 45th Street,New York,NY, 11203,40.64019075,-73.9337705834668
460,780,"$3,208",1 Bed,1 Bath,5d+ ago,836 Bergen St ,New York,NY, 11238,40.67761054054054,-73.95998813513513
461,782,"$2,495",1 Bed,1 Bath,5d+ ago,Nostrand Ave. & Clarkson Ave ,New York,NY, 11226,40.6553565,-73.9502361
462,784,"$3,325",1 Bed,1 Bath,5d+ ago,41 W 89th St ,New York,NY, 10024,40.78798465,-73.96921530804704
463,786,"$2,525",1 Bed,1 Bath,5d+ ago,439 W 48th St ,New York,NY, 10036,40.76302469230769,-73.99151611538461
464,789,"$2,595",1 Bed,1 Bath,5d+ ago,535 E 78th St ,New York,NY, 10075,40.7699694,-73.9489346
465,790,"$2,595",1 Bed,1 Bath,5d+ ago,536 E 79th St ,New York,NY, 10075,40.770532,-73.948625
466,791,"$2,595",1 Bed,1 Bath,5d+ ago,516 E 79th St ,New York,NY, 10075,40.7707167,-73.9492457
467,794,"$1,935",1 Bed,1 Bath,5d+ ago,611 W 176th St ,New York,NY, 10033,40.846563700000004,-73.9365135489908
468,797,"$3,395",1 Bed,1 Bath,5d+ ago,Avenue B ,New York,NY, 10009,40.7269195,-73.9798671
469,799,"$4,240",1 Bed,1 Bath,5d+ ago,W 33rd St ,New York,NY, 10001,40.7500868,-73.9904992
470,802,"$4,700",1 Bed,1 Bath,5d+ ago,E 39th St ,New York,NY, 10016,40.7490388,-73.9762152
471,803,"$3,150",1 Bed,1 Bath,5d+ ago,350 Clarkson Ave ,New York,NY, 11226,40.65519795,-73.94837932955264
472,804,"$3,400",1 Bed,1 Bath,5d+ ago,626 Flatbush Ave ,New York,NY, 11225,40.6578887,-73.9609748
473,805,"$1,850",1 Bed,1 Bath,5d+ ago,755 Narrows Rd N ,New York,NY, 10304,40.610429769837225,-74.09259618764848
474,806,"$1,450",1 Bed,1 Bath,5d+ ago,489 Bradford Ave,New York,NY, 10309,40.52964567599972,-74.20939972591742
475,807,"$1,300",1 Bed,1 Bath,5d+ ago,479 Mosely Ave,New York,NY, 10312,40.54345515,-74.16603145121553
476,808,"$2,300",1 Bed,1 Bath,5d+ ago,490 Bay St ,New York,NY, 10304,40.6300401,-74.0768548
477,810,"$1,800",1 Bed,1 Bath,5d+ ago,387 Woolley Ave ,New York,NY, 10314,40.61436785,-74.14010029686222
478,811,"$1,600",1 Bed,1 Bath,5d+ ago,36 Lucy Loop,New York,NY, 10312,40.541613549999994,-74.17369159540894
479,812,"$2,350",1 Bed,1 Bath,5d+ ago,35 -20 Leverich Street ,New York,NY, 11372,40.7498792,-73.8951882
480,814,"$4,500",1 Bed,1 Bath,5d+ ago,201 E 36th St ,New York,NY, 10016,40.7469712,-73.9768308
481,815,"$4,500",1 Bed,1 Bath,5d+ ago,36 W 85th St ,New York,NY, 10024,40.7849773,-73.97117680420345
482,817,"$2,650",1 Bed,1 Bath,5d+ ago,2 Kings Pl,New York,NY, 11223,40.811282,-73.754877
483,818,"$2,000",1 Bed,1 Bath,5d+ ago,10753 Remington St,New York,NY, 11435,40.6953732,-73.8115239
484,819,"$1,550",1 Bed,1 Bath,5d+ ago,121 Narrows Rd N ,New York,NY, 10305,40.606908,-74.0755877
485,820,"$1,100",1 Bed,1 Bath,5d+ ago,192nd St ,New York,NY, 11413,40.6856966,-73.7554237
486,822,"$1,700",1 Bed,1 Bath,5d+ ago,19116 109th Rd ,New York,NY, 11412,40.704306,-73.764272
487,824,"$1,800",1 Bed,1 Bath,5d+ ago,2217 Steinway St,New York,NY, 11105,40.7688547,-73.9109422
488,825,"$4,695",1 Bed,1 Bath,5d+ ago,165 Christopher St ,New York,NY, 10014,40.7327725,-74.0088948
489,826,"$3,199",1 Bed,1 Bath,5d+ ago,330 E 109th St ,New York,NY, 10029,40.792148673469384,-73.94030114285715
490,828,"$1,750",1 Bed,1 Bath,5d+ ago,8701 5th Ave,New York,NY, 11209,40.620684499999996,-74.02657606779374
491,830,"$1,750",1 Bed,1 Bath,5d+ ago,212 88th St,New York,NY, 11209,40.622347950000005,-74.03388584743374
492,831,"$1,750",1 Bed,1 Bath,5d+ ago,Owls Head Ct,New York,NY, 11220,40.6393656,-74.0343718
493,832,"$1,750",1 Bed,1 Bath,5d+ ago,82nd St,New York,NY, 11209,40.62701,-74.032555
494,834,"$2,100",1 Bed,1 Bath,5d+ ago,3367 Fenton Ave ,New York,NY, 10469,40.8758576,-73.84811520670712
495,836,"$2,300",1 Bed,1 Bath,5d+ ago,101 Bruckner Blvd ,New York,NY, 10454,40.805086,-73.923106
496,839,"$3,000",1 Bed,1 Bath,5d+ ago,142 E 49th St ,New York,NY, 10017,40.755394800000005,-73.97232789481328
497,840,"$1,800",1 Bed,1 Bath,5d+ ago,6408 74th Ave,New York,NY, 11385,40.709288,-73.861164
498,841,"$1,900",1 Bed,1 Bath,5d+ ago,1015 Seneca Ave,New York,NY, 11385,40.6990373,-73.9009078551779
499,842,"$3,450",1 Bed,1 Bath,5d+ ago,89 Macdougal St ,New York,NY, 10012,40.7291484,-74.00137
500,843,"$1,560",1 Bed,1 Bath,5d+ ago,102 186th St,New York,NY, 11423,40.705868,-73.7710066
501,844,"$3,000",1 Bed,1 Bath,5d+ ago,293 Van Brunt St,New York,NY, 11231,40.67870619999999,-74.01104699999999
502,846,"$2,700",1 Bed,1 Bath,5d+ ago,101 Woodruff Ave ,New York,NY, 11226,40.6539044,-73.96277261734211
503,847,"$2,650",1 Bed,1 Bath,5d+ ago,3128 Henry Hudson Pkwy ,New York,NY, 10463,40.888868,-73.9094825
504,848,"$6,900",1 Bed,1 Bath,5d+ ago,200 Chambers St,New York,NY, 10007,40.71655935,-74.0123641247325
505,849,"$4,000",1 Bed,1 Bath,5d+ ago,402 E 88th St ,New York,NY, 10128,40.778033040816325,-73.9482928367347
506,851,"$4,800",1 Bed,1 Bath,5d+ ago,98 Front St ,New York,NY, 11201,40.701916600000004,-73.98891120479968
507,852,"$4,994",1 Bed,1 Bath,5d+ ago,88 Guernsey St ,New York,NY, 11222,40.72406,-73.95278965
508,854,"$1,750",1 Bed,1 Bath,5d+ ago,153 Vermilyea Ave ,New York,NY, 10034,40.86679085,-73.91974714670769
509,855,"$4,220",1 Bed,1 Bath,5d+ ago,W 43rd St ,New York,NY, 10036,40.7561388,-73.9851023
510,857,"$3,925",1 Bed,1 Bath,5d+ ago,W End Ave ,New York,NY, 10023,40.7799122,-73.9844123
511,858,"$4,904",1 Bed,1 Bath,5d+ ago,W 36th St ,New York,NY, 10018,40.7500849,-73.9844684
512,859,"$3,450",1 Bed,1 Bath,5d+ ago,8th Ave ,New York,NY, 10019,40.762978,-73.9856038
513,860,"$3,900",1 Bed,1 Bath,5d+ ago,W 104th St ,New York,NY, 10025,40.7987811,-73.9658286
514,861,"$2,200",1 Bed,1 Bath,5d+ ago,10025 Queens Blvd ,New York,NY, 11375,40.7228606,-73.8470156
515,862,"$2,000",1 Bed,1 Bath,5d+ ago,14127 78th Rd ,New York,NY, 11367,40.7188721,-73.8233677
516,863,"$2,000",1 Bed,1 Bath,5d+ ago,5620 Remsen Pl,New York,NY, 11378,40.724288,-73.900146
517,864,"$2,850",1 Bed,1 Bath,5d+ ago,13103 40th Rd ,New York,NY, 11354,40.755805448979594,-73.83642763265306
518,865,"$2,200",1 Bed,1 Bath,5d+ ago,17715 110th Ave ,New York,NY, 11433,40.690171,-73.795907
519,867,"$1,800",1 Bed,1 Bath,5d+ ago,3176 Decatur Ave ,New York,NY, 10467,40.8731178,-73.875979
520,869,"$1,700",1 Bed,1 Bath,5d+ ago,2404 Lodovick Ave,New York,NY, 10469,40.8610736,-73.83685069903751
521,870,"$1,700",1 Bed,1 Bath,5d+ ago,304 Castle Hill Ave,New York,NY, 10473,40.8134091,-73.84637835407841
522,871,"$1,700",1 Bed,1 Bath,5d+ ago,875 Longfellow Ave ,New York,NY, 10474,40.8194093,-73.8859842
523,872,"$4,350",1 Bed,1 Bath,5d+ ago,70 W 93rd St,New York,NY, 10025,40.7906105,-73.9687329
524,873,"$1,410",1 Bed,1 Bath,5d+ ago,3341 Decatur Ave ,New York,NY, 10467,40.87761175,-73.87314567035827
525,874,"$2,275",1 Bed,1 Bath,5d+ ago,3777 Independence Ave ,New York,NY, 10463,40.8888298,-73.9134367
526,875,"$2,100",1 Bed,1 Bath,5d+ ago,2181 Starling Ave ,New York,NY, 10462,40.8364619,-73.8527641
527,876,"$3,500",1 Bed,1 Bath,5d+ ago,150 W 51st St ,New York,NY, 10019,40.7614359,-73.982392
528,877,"$2,450",1 Bed,1 Bath,5d+ ago,1481 Sterling Pl ,New York,NY, 11213,40.67160205,-73.92937122431393
529,878,"$4,600",1 Bed,1 Bath,5d+ ago,310 W 52nd St ,New York,NY, 10019,40.7635767,-73.9859259335561
530,880,"$1,800",1 Bed,1 Bath,5d+ ago,2879 Dudley Ave ,New York,NY, 10461,40.840681599999996,-73.83345368531165
531,881,"$1,800",1 Bed,1 Bath,5d+ ago,4020 Harper Ave,New York,NY, 10466,40.8914197,-73.8326099194008
532,882,"$1,725",1 Bed,1 Bath,5d+ ago,317 Torry Ave ,New York,NY, 10473,40.814219859296486,-73.8491365879397
533,883,"$2,300",1 Bed,1 Bath,5d+ ago,650 City Island Ave,New York,NY, 10464,40.8558686,-73.79123951768945
534,884,"$2,200",1 Bed,1 Bath,5d+ ago,5355 Henry Hudson Pkwy W ,New York,NY, 10471,40.9011113,-73.9067341
535,886,"$3,500",1 Bed,1 Bath,5d+ ago,447 W 47th St ,New York,NY, 10036,40.7624985,-73.99197434999999
536,888,"$1,850",1 Bed,1 Bath,5d+ ago,3721 80th St ,New York,NY, 11372,40.7535101,-73.8868745
537,889,"$3,300",1 Bed,1 Bath,5d+ ago,3125 Newtown Ave ,New York,NY, 11102,40.7714064,-73.9248497
538,890,"$2,200",1 Bed,1 Bath,5d+ ago,1270 White Plains Rd ,New York,NY, 10472,40.8325245,-73.86217075940326
539,891,"$5,600",1 Bed,1 Bath,5d+ ago,208 Delancey St ,New York,NY, 10002,40.7168322,-73.9835524
540,892,"$1,600",1 Bed,1 Bath,5d+ ago,19646 67th Ave,New York,NY, 11365,40.7358337,-73.7893202
541,893,"$1,850",1 Bed,1 Bath,5d+ ago,8364 Talbot St ,New York,NY, 11415,40.7081619,-73.8271403
542,894,"$2,100",1 Bed,1 Bath,5d+ ago,3540 82nd St ,New York,NY, 11372,40.7460475,-73.8836656
543,896,"$1,800",1 Bed,1 Bath,5d+ ago,7844 74th St,New York,NY, 11385,40.7061299,-73.8760223
544,897,"$1,950",1 Bed,1 Bath,5d+ ago,3912 104th St ,New York,NY, 11368,40.74782,-73.860639
545,898,"$1,800",1 Bed,1 Bath,5d+ ago,16421 86th Rd,New York,NY, 11432,40.711176,-73.799855
546,900,"$1,950",1 Bed,1 Bath,5d+ ago,11817 Union Tpke ,New York,NY, 11375,40.7099228,-73.8413468
547,903,"$3,500",1 Bed,1 Bath,5d+ ago,13336 37th Ave ,New York,NY, 11354,40.7621445,-73.8286171
548,904,"$1,700",1 Bed,1 Bath,5d+ ago,7402 43rd Ave ,New York,NY, 11373,40.7429675,-73.8756775
549,905,"$1,580",1 Bed,1 Bath,5d+ ago,6141 Saunders St ,New York,NY, 11374,40.7288922,-73.8617123
550,906,"$1,995",1 Bed,1 Bath,5d+ ago,8435 Lander St,New York,NY, 11435,40.7133511,-73.8159514
551,907,"$2,000",1 Bed,1 Bath,5d+ ago,22047 67th Ave,New York,NY, 11364,40.747958,-73.745018
552,909,"$1,850",1 Bed,1 Bath,5d+ ago,22419 Braddock Ave ,New York,NY, 11428,40.7289822,-73.738448
553,910,"$2,100",1 Bed,1 Bath,5d+ ago,2427 Brigham St,New York,NY, 11235,40.59385605,-73.93361970000001
554,911,"$2,200",1 Bed,1 Bath,5d+ ago,10822 63rd Rd ,New York,NY, 11375,40.7334907,-73.85281
555,912,"$1,495",1 Bed,1 Bath,5d+ ago,24060 65th Ave,New York,NY, 11362,40.753038,-73.739462
556,913,"$1,800",1 Bed,1 Bath,5d+ ago,10618 Astoria Blvd ,New York,NY, 11369,40.7622535,-73.8713488
557,914,"$2,100",1 Bed,1 Bath,5d+ ago,3440 78th St,New York,NY, 11372,40.751396,-73.888401
558,915,"$2,400",1 Bed,1 Bath,5d+ ago,7025 Yellowstone Blvd ,New York,NY, 11375,40.7228911,-73.8475766
559,916,"$3,300",1 Bed,1 Bath,5d+ ago,27110 Grand Central Pkwy ,New York,NY, 11005,40.7594411,-73.7175466
560,918,"$1,850",1 Bed,1 Bath,5d+ ago,9819 64th Ave ,New York,NY, 11374,40.731754,-73.853588
561,919,"$1,900",1 Bed,1 Bath,5d+ ago,6781 136th St ,New York,NY, 11367,40.723292,-73.825788
562,920,"$2,200",1 Bed,1 Bath,5d+ ago,2563 48th St,New York,NY, 11103,40.76325992857143,-73.90681257142857
563,921,"$1,550",1 Bed,1 Bath,5d+ ago,8527 167th St ,New York,NY, 11432,40.7119288,-73.7966819
564,923,"$1,750",1 Bed,1 Bath,5d+ ago,8359 249th St,New York,NY, 11426,40.7313024,-73.7168805
565,925,"$1,900",1 Bed,1 Bath,5d+ ago,6610 Grand Central Pkwy ,New York,NY, 11375,40.7256252,-73.8384088
566,926,"$1,750",1 Bed,1 Bath,5d+ ago,24609 Jericho Tpke,New York,NY, 11426,40.72539735428572,-73.72016589428571
567,929,"$4,800",1 Bed,1 Bath,5d+ ago,240 Nassau Ave ,New York,NY, 11222,40.72568695,-73.94204719592666
568,930,"$1,750",1 Bed,1 Bath,5d+ ago,9963 66th Ave ,New York,NY, 11374,40.719171,-73.861268
569,931,"$2,210",1 Bed,1 Bath,5d+ ago,13508 82nd Ave ,New York,NY, 11435,40.71463071428571,-73.82270842857143
570,933,"$2,000",1 Bed,1 Bath,5d+ ago,3620 Parsons Blvd ,New York,NY, 11354,40.7626995,-73.8225728
571,934,"$2,000",1 Bed,1 Bath,5d+ ago,4107 Bowne St ,New York,NY, 11355,40.756023,-73.82087
572,936,"$2,500",1 Bed,1 Bath,5d+ ago,13222 41st Rd ,New York,NY, 11355,40.75570310204081,-73.83280597959183
573,937,"$2,100",1 Bed,1 Bath,5d+ ago,14121 Union Tpke ,New York,NY, 11367,40.7178649,-73.8166735
574,938,"$2,000",1 Bed,1 Bath,5d+ ago,7005 Caldwell Ave ,New York,NY, 11378,40.7231,-73.89436
575,940,"$1,750",1 Bed,1 Bath,5d+ ago,14468 38th Ave,New York,NY, 11354,40.7621769,-73.8248366
576,941,"$2,000",1 Bed,1 Bath,5d+ ago,8611 56th Ave,New York,NY, 11373,40.7346785,-73.8747335
577,943,"$2,500",1 Bed,1 Bath,5d+ ago,21702 110th Rd,New York,NY, 11429,40.707611,-73.740133
578,951,"$2,850",1 Bed,1 Bath,5d+ ago,165 Sands St ,New York,NY, 11201,40.7000475,-73.98406080185725
579,952,"$2,100",1 Bed,1 Bath,5d+ ago,10920 Queens Blvd ,New York,NY, 11375,40.7228606,-73.8470156
580,953,"$2,400",1 Bed,1 Bath,5d+ ago,3135 89th St,New York,NY, 11369,40.7660331,-73.8800941
581,954,"$2,975",1 Bed,1 Bath,5d+ ago,5 Court Sq ,New York,NY, 11101,40.746670300000005,-73.94276274274105
582,955,"$2,000",1 Bed,1 Bath,5d+ ago,3134 79th St,New York,NY, 11370,40.76978,-73.8907959
583,956,"$2,000",1 Bed,1 Bath,5d+ ago,10612 Astoria Blvd ,New York,NY, 11369,40.7622535,-73.8713488
584,957,"$1,750",1 Bed,1 Bath,5d+ ago,91 E 208th St,New York,NY, 10467,40.8786174,-73.8816109
585,958,"$1,900",1 Bed,1 Bath,5d+ ago,8786 Little Neck Pkwy,New York,NY, 11001,40.7385904,-73.7150497
586,960,"$2,550",1 Bed,1 Bath,5d+ ago,45 Hinckley Place ,New York,NY, 11218,40.644637,-73.970172
587,961,"$4,400",1 Bed,1 Bath,5d+ ago,84 E End Ave ,New York,NY, 10028,40.77322655555555,-73.94614233333334
588,962,"$1,765",1 Bed,1 Bath,5d+ ago,553 Hinsdale St ,New York,NY, 11207,40.6612475,-73.8978303
589,963,"$2,420",1 Bed,1 Bath,5d+ ago,703 Rogers Ave,New York,NY, 11226,40.654311,-73.9526971
590,966,"$4,000",1 Bed,1 Bath,5d+ ago,E 89th St ,New York,NY, 10128,40.7813875,-73.954077
591,967,"$9,997",1 Bed,1 Bath,5d+ ago,50 E 78th St ,New York,NY, 10075,40.77522635,-73.96220895290378
592,968,"$2,700",1 Bed,1 Bath,5d+ ago,154 Grattan St,New York,NY, 11237,40.70623305,-73.92701851669185
593,969,"$3,895",1 Bed,1 Bath,5d+ ago,525 E 82nd St ,New York,NY, 10028,40.772899100000004,-73.9474911070649
594,971,"$1,700",1 Bed,1 Bath,5d+ ago,5530 84th St ,New York,NY, 11373,40.7304285,-73.8789279
595,972,"$7,750",1 Bed,1 Bath,5d+ ago,222 E 44th St ,New York,NY, 10017,40.7512083,-73.9725186
596,973,"$3,300",1 Bed,1 Bath,5d+ ago,152 E 84th St ,New York,NY, 10028,40.77796562962963,-73.95626188888889
597,974,"$2,400",1 Bed,1 Bath,5d+ ago,171 Linden Blvd ,New York,NY, 11226,40.65284905,-73.9521572
598,976,"$2,950",1 Bed,1 Bath,5d+ ago,76 Saint Marks Pl ,New York,NY, 10003,40.681683328125,-73.97983165625
599,978,"$2,300",1 Bed,1 Bath,5d+ ago,680 Fort Washington Ave ,New York,NY, 10040,40.8565604,-73.9358239
600,979,"$3,100",1 Bed,1 Bath,5d+ ago,8 E 48th St ,New York,NY, 10017,40.7568723,-73.9774352
601,980,"$3,600",1 Bed,1 Bath,5d+ ago,528 W 111th St ,New York,NY, 10025,40.80417705,-73.96529399585597
602,986,"$4,875",1 Bed,1 Bath,5d+ ago,9th Ave & W 20th St,New York,NY, 10011,40.7444556,-74.0029665
603,987,"$4,130",1 Bed,1 Bath,5d+ ago,6th Ave & W 55th St ,New York,NY, 10019,40.7628942,-73.9781059
604,990,"$3,150",1 Bed,1 Bath,5d+ ago,117 W 74th St ,New York,NY, 10023,40.7793183,-73.9786821599678
605,991,"$3,950",1 Bed,1 Bath,5d+ ago,238 Saint Marks Ave,New York,NY, 11238,40.67821635,-73.96812491841163
606,992,"$2,200",1 Bed,1 Bath,5d+ ago,1257 Rogers Ave ,New York,NY, 11226,40.63915725,-73.95094520710416
607,993,"$1,750",1 Bed,1 Bath,5d+ ago,323 Ditmas Avenue ,New York,NY, 11218,40.6359844,-73.975231
608,994,"$1,450",1 Bed,1 Bath,5d+ ago,41-44 149th Street ,New York,NY, 11355,40.76077315,-73.8155377935932
609,996,"$4,000",1 Bed,1 Bath,5d+ ago,236 E 74th St ,New York,NY, 10021,40.770333949999994,-73.95837865
610,997,"$4,000",1 Bed,1 Bath,5d+ ago,E 88th St ,New York,NY, 10128,40.7792308,-73.9509243
611,1002,"$4,519",1 Bed,1 Bath,5d+ ago,240 E 86th St ,New York,NY, 10028,40.77794075,-73.95264523936348
612,1003,"$2,595",1 Bed,1 Bath,5d+ ago,542 E 79th St ,New York,NY, 10075,40.77014255,-73.94835340197722
613,1004,"$4,600",1 Bed,1 Bath,5d+ ago,219 E 69th St ,New York,NY, 10021,40.767461,-73.96065714440168
614,1005,"$2,000",1 Bed,1 Bath,5d+ ago,306 E 83rd St,New York,NY, 10028,40.77549905,-73.95270350000001
615,1007,"$5,200",1 Bed,1 Bath,5d+ ago,435 E 79th St ,New York,NY, 10075,40.7716224,-73.9505671
616,1008,"$2,795",1 Bed,1 Bath,5d+ ago,358 W 45th St ,New York,NY, 10036,40.75993165,-73.9907670482301
617,1009,"$4,875",1 Bed,1 Bath,5d+ ago,401 E 80th St ,New York,NY, 10075,40.7730762,-73.9517245
618,1011,"$4,600",1 Bed,1 Bath,5d+ ago,220 E 63rd St,New York,NY, 10065,40.763403,-73.96376190397925
619,1012,"$2,150",1 Bed,1 Bath,5d+ ago,6620 Wetherole St,New York,NY, 11374,40.7279569,-73.8635025
620,1014,"$3,450",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,40.7062169,-74.0061101
621,1016,"$1,700",1 Bed,1 Bath,5d+ ago,214 Wiman Ave,New York,NY, 10308,40.53907085,-74.14510328194255
622,1017,"$3,620",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,40.7062169,-74.0061101
623,1018,"$4,295",1 Bed,1 Bath,5d+ ago,Mott St ,New York,NY, 10012,40.7191232,-73.9964472
624,1020,"$2,675",1 Bed,1 Bath,5d+ ago,Exchange Pl ,New York,NY, 10004,40.7062406,-74.011087
625,1022,"$5,000",1 Bed,1 Bath,5d+ ago,River Ter ,New York,NY, 10282,40.7178909,-74.0153533
626,1023,"$2,945",1 Bed,1 Bath,5d+ ago,Battery Pl ,New York,NY, 10280,40.7064494,-74.0178166
627,1024,"$2,695",1 Bed,1 Bath,5d+ ago,Nassau St ,New York,NY, 10038,40.7116446,-74.0059076
628,1028,"$2,750",1 Bed,1 Bath,5d+ ago,609 W 151st St ,New York,NY, 10031,40.8308695,-73.94865407713073
629,1029,"$3,950",1 Bed,1 Bath,5d+ ago,4705 Center Blvd ,New York,NY, 11109,40.7456176,-73.9567972
630,1031,"$5,500",1 Bed,1 Bath,5d+ ago,200 W End Ave ,New York,NY, 10023,40.7779388,-73.98546567821435
631,1032,"$8,900",1 Bed,1 Bath,5d+ ago,12 Gramercy Park S ,New York,NY, 10003,40.7378728,-73.9869621
632,1033,"$2,250",1 Bed,1 Bath,5d+ ago,3321 Glenwood Rd ,New York,NY, 11210,40.6343678,-73.9441098
633,1034,"$3,600",1 Bed,1 Bath,5d+ ago,322 E 93rd St ,New York,NY, 10128,40.781635249999994,-73.9474033962711
634,1037,"$3,250",1 Bed,1 Bath,5d+ ago,E 81st St ,New York,NY, 10028,40.7716668,-73.9469967
635,1043,"$2,600",1 Bed,1 Bath,5d+ ago,42 W 126th St ,New York,NY, 10027,40.807615999999996,-73.9434929304222
636,1044,"$3,400",1 Bed,1 Bath,5d+ ago,626 Flatbush Ave ,New York,NY, 11225,40.6578887,-73.9609748
637,1047,"$3,300",1 Bed,1 Bath,5d+ ago,38th Avenue,New York,NY, 11101,40.7566558,-73.937413
638,1048,"$3,675",1 Bed,1 Bath,5d+ ago,47th Avenue ,New York,NY, 11101,40.7454797,-73.953063
639,1050,"$4,195",1 Bed,1 Bath,5d+ ago,Mott St ,New York,NY, 10012,40.7191232,-73.9964472
640,1053,"$2,880",1 Bed,1 Bath,5d+ ago,20 Exchange Pl ,New York,NY, 10004,40.70542845,-74.00951209868299
641,1056,"$3,820",1 Bed,1 Bath,5d+ ago,Center Blvd ,New York,NY, 11109,40.7461746,-73.9566576
642,1058,"$3,644",1 Bed,1 Bath,5d+ ago,100 Maiden Ln ,New York,NY, 10038,40.70666035,-74.0071608422923
643,1060,"$2,500",1 Bed,1 Bath,5d+ ago,2209 ,New York,NY, 11234,41.78631255824075,-72.73301564109217
644,1061,"$3,975",1 Bed,1 Bath,5d+ ago,270 W 72nd St ,New York,NY, 10023,40.7795974,-73.9843624
645,1062,"$3,895",1 Bed,1 Bath,5d+ ago,332 W 44th St ,New York,NY, 10036,40.7590451,-73.9903243
646,1063,"$3,650",1 Bed,1 Bath,5d+ ago,10 E 68th St ,New York,NY, 10065,40.76937845,-73.96820983495685
647,1064,"$4,895",1 Bed,1 Bath,5d+ ago,664 W End Ave ,New York,NY, 10025,43.98409387019669,-75.618171256203
648,1066,"$2,325",1 Bed,1 Bath,5d+ ago,8 W 119th St ,New York,NY, 10026,40.8026429,-73.94569695201741
649,1070,"$2,595",1 Bed,1 Bath,5d+ ago,120 E 102nd St ,New York,NY, 10029,40.78974285,-73.94882902372308
650,1072,"$2,250",1 Bed,1 Bath,5d+ ago,47 E 124th St ,New York,NY, 10035,40.8050349,-73.9408248
651,1078,"$1,899",1 Bed,1 Bath,5d+ ago,77 Seaman Ave,New York,NY, 10034,40.8678427,-73.92511429092582
652,1079,"$2,900",1 Bed,1 Bath,5d+ ago,E 89th St,New York,NY, 10128,40.7813875,-73.954077
653,1080,"$3,800",1 Bed,1 Bath,5d+ ago,90 West St ,New York,NY, 10006,40.70999235,-74.01435151334422
654,1082,"$1,600",1 Bed,1 Bath,5d+ ago,Harrington Ave,The Bronx,NY, 10461,40.839573,-73.833766
655,1083,"$3,402",1 Bed,1 Bath,5d+ ago,160 Riverside Boulevard ,New York,NY, 10069,40.77766645,-73.98846603238228
656,1084,"$3,195",1 Bed,1 Bath,5d+ ago,165 Ludlow St ,New York,NY, 10002,40.7215696,-73.98779405
657,1085,"$1,500",1 Bed,1 Bath,5d+ ago,921 East 34th Street,New York,NY, 11210,40.633694399999996,-73.94361657779874
658,1086,"$2,100",1 Bed,1 Bath,5d+ ago,23-11 Steinway Street ,New York,NY, 11105,40.77059305,-73.90842112027428
659,1087,"$1,490",1 Bed,1 Bath,5d+ ago,50 Thayer Street ,New York,NY, 10040,40.8629484,-73.926877
660,1089,"$4,250",1 Bed,1 Bath,5d+ ago,46 -30 Center Boulevard ,New York,NY, 11109,40.74659215,-73.95688313854899
661,1090,"$2,250",1 Bed,1 Bath,5d+ ago,1785 Amsterdam Ave ,New York,NY, 10031,40.8272653,-73.94578037684744
662,1091,"$3,600",1 Bed,1 Bath,5d+ ago,W 88th St,New York,NY, 10024,40.7895099,-73.9752909
663,1093,"$5,290",1 Bed,1 Bath,5d+ ago,Ashland Pl,New York,NY, 11217,40.6899125,-73.9786472
664,1094,"$5,676",1 Bed,1 Bath,5d+ ago,Court St,New York,NY, 11201,40.6941,-73.991777
665,1099,"$2,995",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,40.7062169,-74.0061101
666,1100,"$3,275",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,40.7102402,-74.0041839
667,1102,"$3,760",1 Bed,1 Bath,5d+ ago,Exchange Pl ,New York,NY, 10005,40.805402650000005,-72.6268700494186
668,1107,"$5,895",1 Bed,1 Bath,5d+ ago,E 44th St ,New York,NY, 10017,40.750583,-73.9699935
669,1108,"$3,625",1 Bed,1 Bath,5d+ ago,E 36th St ,New York,NY, 10016,40.7478067,-73.9790752
670,1109,"$4,275",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,40.7526344,-73.9651396
671,1110,"$4,900",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,40.7526344,-73.9651396
672,1116,"$3,900",1 Bed,1 Bath,5d+ ago,2 S End Ave ,New York,NY, 10280,40.707924950000006,-74.01721865829833
673,1119,"$5,000",1 Bed,1 Bath,5d+ ago,Beekman Pl ,New York,NY, 10022,40.753262,-73.9648503
674,1120,"$2,600",1 Bed,1 Bath,5d+ ago,519 Herkimer Street ,New York,NY, 11213,40.6791088,-73.93624266408005
675,1123,"$2,750",1 Bed,1 Bath,5d+ ago,350 Clarkson Ave ,New York,NY, 11226,40.65519795,-73.94837932955264
676,1125,"$2,325",1 Bed,1 Bath,5d+ ago,134th St,New York,NY, 11419,40.6705975,-73.8044798
677,1136,"$4,995",1 Bed,1 Bath,5d+ ago,350 E 79th St ,New York,NY, 10075,40.7723018,-73.9529946
